entity_id,domain_id,metric_id,disagg_subject_id,disagg_subgroup_id,year,value,n,scored,display_text,exception_code,exception_description
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,hispanic,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,native_american,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,pacific_islander,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,two_or_more_races,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,white,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,econ_dis,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,english_learner_cf,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,special_education,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,special_education_former,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,cont_enrolled,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_indicator_met,mathematics,non_cont_enrolled,2017,,,,,,No data at this time
missing-data-high-school,ctg_sqss,ctg_sqss_percent_indicators_met,,,2017,,,,,,No data at this time
missing-data-school-district,ctg_achievement,ctg_achievement_percent_indicators_met,,,2017,,,,,,No data at this time
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,all,2017,,,,,,No data at this time
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,african_american,2017,,,,,,No data at this time
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,asian,2017,,,,,,No data at this time
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,hispanic,2017,,,,,,No data at this time
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,native_american,2017,,,,,,No data at this time
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,pacific_islander,2017,,,,,,No data at this time
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,two_or_more_races,2017,,,,,,No data at this time
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,white,2017,,,,,,No data at this time
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,econ_dis,2017,,,,,,No data at this time
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,english_learner_cf,2017,,,,,,No data at this time
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,special_education,2017,,,,,,No data at this time
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,special_education_former,2017,,,,,,No data at this time
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,cont_enrolled,2017,,,,,,No data at this time
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,reading,non_cont_enrolled,2017,,,,,,No data at this time
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,all,2017,Met,,,,,
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,african_american,2017,Met,,,,,
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,asian,2017,Met,,,,,
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,hispanic,2017,Not Met,,,,,
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,native_american,2017,Met,,,,,
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,pacific_islander,2017,Not Met,,,,,
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,two_or_more_races,2017,Not Met,,,,,
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,white,2017,Not Met,,,,,
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,econ_dis,2017,Met,,,,,
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,english_learner_cf,2017,Met,,,,,
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,special_education,2017,Met,,,,,
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,special_education_former,2017,Not Met,,,,,
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,cont_enrolled,2017,Met,,,,,
missing-data-school-district,ctg_achievement,ctg_achievement_indicator_met,mathematics,non_cont_enrolled,2017,Met,,,,,
missing-data-school-district,ctg_growth,ctg_growth_percent_indicators_met,,,2017,,,,,,No data at this time
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,reading,all,2017,Met,,,,,
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,reading,african_american,2017,Met,,,,,
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,reading,asian,2017,Met,,,,,
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,reading,hispanic,2017,Not Met,,,,,
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,reading,native_american,2017,Met,,,,,
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,reading,pacific_islander,2017,Not Met,,,,,
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,reading,two_or_more_races,2017,Not Met,,,,,
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,reading,white,2017,Not Met,,,,,
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,reading,econ_dis,2017,Met,,,,,
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,reading,english_learner_cf,2017,Met,,,,,
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,reading,special_education,2017,Met,,,,,
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,reading,special_education_former,2017,Not Met,,,,,
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,reading,cont_enrolled,2017,Met,,,,,
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,reading,non_cont_enrolled,2017,Met,,,,,
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,all,2017,,,,,,No data at this time
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,african_american,2017,,,,,,No data at this time
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,asian,2017,,,,,,No data at this time
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,hispanic,2017,,,,,,No data at this time
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,native_american,2017,,,,,,No data at this time
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,pacific_islander,2017,,,,,,No data at this time
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,two_or_more_races,2017,,,,,,No data at this time
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,white,2017,,,,,,No data at this time
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,econ_dis,2017,,,,,,No data at this time
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,english_learner_cf,2017,,,,,,No data at this time
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,special_education,2017,,,,,,No data at this time
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,special_education_former,2017,,,,,,No data at this time
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,cont_enrolled,2017,,,,,,No data at this time
missing-data-school-district,ctg_growth,ctg_growth_indicator_met,mathematics,non_cont_enrolled,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_percent_indicators_met,,,2017,85,,,,,
missing-data-school-district,ctg_elp,ctg_elp_total_indicators_eligible,,,2017,42,,,,,
missing-data-school-district,ctg_elp,ctg_elp_total_indicators_met,,,2017,36,,,,,
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,reading,all,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,reading,african_american,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,reading,asian,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,reading,hispanic,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,reading,native_american,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,reading,pacific_islander,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,reading,two_or_more_races,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,reading,white,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,reading,econ_dis,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,reading,english_learner_cf,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,reading,special_education,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,reading,special_education_former,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,reading,cont_enrolled,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,reading,non_cont_enrolled,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,all,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,african_american,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,asian,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,hispanic,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,native_american,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,pacific_islander,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,two_or_more_races,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,white,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,econ_dis,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,english_learner_cf,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,special_education,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,special_education_former,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,cont_enrolled,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_indicator_met,mathematics,non_cont_enrolled,2017,,,,,,No data at this time
missing-data-school-district,ctg_sqss,ctg_sqss_percent_indicators_met,,,2017,,,,,,No data at this time
missing-data-high-school,overall_performance,overall_performance_points_earned,,,2017,,,,,,No data at this time
missing-data-school-district,overall_performance,overall_performance_points_earned,,,2017,,,,,,No data at this time
missing-data-school-district,ccm_readiness,ccm_readiness_points_earned,,,2017,,,,,,No data at this time
missing-data-school-district,ctg_elp,ctg_elp_weight,,,2017,,,,,,No data at this time
missing-data-high-school,ctg_achievement,ctg_achievement_weight,,,2017,,,,,,No data at this time
missing-data-high-school,ctg_elp,ctg_elp_weight,,,2017,,,,,,No data at this time
missing-data-school-district,graduation_rate,graduation_rate_points_earned,,,2017,,,,,,No data at this time
missing-data-school-district,ctg_achievement,ctg_achievement_weight,,,2017,,,,,,No data at this time
missing-data-school-district,revenue,revenue_per_stud_all,,,2017,,,,,,No data at this time
missing-data-school-district,revenue,revenue_per_stud_all_peer,,,2017,,,,,,No data at this time
missing-data-school-district,first_rating,first_rating_score,,,2017,,,,,,No data at this time
missing-data-high-school,student_achievement,student_achievement_points_earned,,,2017,,,,,,No data at this time
missing-data-high-school,student_achievement,student_achievement_rating,,,2017,,,,,,No data at this time
missing-data-high-school,student_achievement,staar_performance_weight,,,2017,35,,1,,,
missing-data-high-school,student_achievement,ccm_readiness_weight,,,2017,35,,1,,,
missing-data-high-school,student_achievement,graduation_rate_weight,,,2017,30,,1,,,
missing-data-school-district,student_achievement,student_achievement_points_earned,,,2017,,,,,,No data at this time
missing-data-school-district,student_achievement,student_achievement_rating,,,2017,,,,,,No data at this time
missing-data-school-district,student_achievement,staar_performance_weight,,,2017,,,1,,,
missing-data-school-district,student_achievement,ccm_readiness_weight,,,2017,,,0,,,
missing-data-school-district,student_achievement,graduation_rate_weight,,,2017,,,0,,,
missing-data-high-school,staar_performance,staar_performance_points_earned,,,2017,,,,,,No data at this time
missing-data-high-school,staar_performance,staar_performance_approaches_gl,all,,2017,,,,,,No data at this time
missing-data-high-school,staar_performance,staar_performance_approaches_gl,reading,,2017,,,,,,No data at this time
missing-data-high-school,staar_performance,staar_performance_approaches_gl,mathematics,,2017,,,,,,No data at this time
missing-data-high-school,staar_performance,staar_performance_approaches_gl,science,,2017,,,,,,No data at this time
missing-data-high-school,staar_performance,staar_performance_approaches_gl,social_studies,,2017,,,,,,No data at this time
missing-data-high-school,staar_performance,staar_performance_approaches_gl,writing,,2017,,,,,,No data at this time
missing-data-high-school,staar_performance,staar_performance_meets_gl,all,,2017,,,,,,No data at this time
missing-data-high-school,staar_performance,staar_performance_meets_gl,reading,,2017,,,,,,No data at this time
missing-data-high-school,staar_performance,staar_performance_meets_gl,mathematics,,2017,,,,,,No data at this time
missing-data-high-school,staar_performance,staar_performance_meets_gl,science,,2017,,,,,,No data at this time
missing-data-high-school,staar_performance,staar_performance_meets_gl,social_studies,,2017,,,,,,No data at this time
missing-data-high-school,staar_performance,staar_performance_meets_gl,writing,,2017,,,,,,No data at this time
missing-data-high-school,staar_performance,staar_performance_masters_gl,all,,2017,,,,,,No data at this time
missing-data-high-school,staar_performance,staar_performance_masters_gl,reading,,2017,,,,,,No data at this time
missing-data-high-school,staar_performance,staar_performance_masters_gl,mathematics,,2017,,,,,,No data at this time
missing-data-high-school,staar_performance,staar_performance_masters_gl,science,,2017,,,,,,No data at this time
missing-data-high-school,staar_performance,staar_performance_masters_gl,social_studies,,2017,,,,,,No data at this time
missing-data-high-school,staar_performance,staar_performance_masters_gl,writing,,2017,,,,,,No data at this time
missing-data-high-school,ccm_readiness,ccm_readiness_points_earned,,,2017,,,,,,No data at this time
missing-data-high-school,ccm_readiness,ccm_readiness_ccm_ready_rate,,,2017,,,,,,No data at this time
missing-data-high-school,ccm_readiness,ccm_readiness_ap_ib,,,2017,,,,,,No data at this time
missing-data-high-school,ccm_readiness,ccm_readiness_tsi,,,2017,,,,,,No data at this time
missing-data-high-school,ccm_readiness,ccm_readiness_college_prep,,,2017,85,,,,,
missing-data-high-school,ccm_readiness,ccm_readiness_dual_credit,,,2017,,,,,,No data at this time
missing-data-high-school,ccm_readiness,ccm_readiness_assoc_degree,,,2017,,,,,,No data at this time
missing-data-high-school,ccm_readiness,ccm_readiness_industry_cert,,,2017,,,,,,No data at this time
missing-data-high-school,ccm_readiness,ccm_readiness_us_armed_forces,,,2017,,,,,,No data at this time
missing-data-high-school,graduation_rate,graduation_rate_points_earned,,,2017,,,,,,No data at this time
missing-data-high-school,graduation_rate,graduation_rate_4yr,,,2017,,,,,,No data at this time
missing-data-high-school,graduation_rate,graduation_rate_5yr,,,2017,40,,,,,
missing-data-high-school,graduation_rate,graduation_rate_6yr,,,2017,,,,,,No data at this time
missing-data-high-school,graduation_rate,graduation_rate_dropout,,,2017,,,,,,No data at this time
missing-data-school-district,staar_performance,staar_performance_points_earned,,,2017,,,,,,No data at this time
missing-data-school-district,staar_performance,staar_performance_approaches_gl,all,,2017,,,,,,No data at this time
missing-data-school-district,staar_performance,staar_performance_approaches_gl,reading,,2017,35,,,,,
missing-data-school-district,staar_performance,staar_performance_approaches_gl,mathematics,,2017,,,,,,No data at this time
missing-data-school-district,staar_performance,staar_performance_approaches_gl,science,,2017,,,,,,No data at this time
missing-data-school-district,staar_performance,staar_performance_approaches_gl,social_studies,,2017,,,,,,No data at this time
missing-data-school-district,staar_performance,staar_performance_approaches_gl,writing,,2017,,,,,,No data at this time
missing-data-school-district,staar_performance,staar_performance_meets_gl,all,,2017,50,,,,,
missing-data-school-district,staar_performance,staar_performance_meets_gl,reading,,2017,,,,,,No data at this time
missing-data-school-district,staar_performance,staar_performance_meets_gl,mathematics,,2017,,,,,,No data at this time
missing-data-school-district,staar_performance,staar_performance_meets_gl,science,,2017,,,,,,No data at this time
missing-data-school-district,staar_performance,staar_performance_meets_gl,social_studies,,2017,,,,,,No data at this time
missing-data-school-district,staar_performance,staar_performance_meets_gl,writing,,2017,,,,,,No data at this time
missing-data-school-district,staar_performance,staar_performance_masters_gl,all,,2017,,,,,,No data at this time
missing-data-school-district,staar_performance,staar_performance_masters_gl,reading,,2017,,,,,,No data at this time
missing-data-school-district,staar_performance,staar_performance_masters_gl,mathematics,,2017,,,,,,No data at this time
missing-data-school-district,staar_performance,staar_performance_masters_gl,science,,2017,,,,,,No data at this time
missing-data-school-district,staar_performance,staar_performance_masters_gl,social_studies,,2017,,,,,,No data at this time
missing-data-school-district,staar_performance,staar_performance_masters_gl,writing,,2017,,,,,,No data at this time
full-tembo-high-school,ccm_readiness,ccm_readiness_college_prep,,,2017,79,,,,,
full-tembo-school-district,ccm_readiness,ccm_readiness_college_prep,,,2017,42,,,,,
missing-data-school-district,overall_performance,overall_performance_rating_alt,,,2017,Alternative,,,,,
